Address
Jerusalemer Str. 22
Jerusalemer Str. 22
Jerusalemer Str. 22
Jerusalemer Str. 22
Jerusalemer Str. 23
Jerusalemer Str. 23
Jerusalemer Str. 23
Jerusalemer Str. 23
Jerusalemer Str. 23
Jerusalemer Str. 23
Jerusalemer Str. 24
Jerusalemer Str. 24
Jerusalemer Str. 25
Jerusalemer Str. 26
Jerusalemer Str. 26
Jerusalemer Str. 28
Jerusalemer Str. 28
Jerusalemer Str. 28
Jerusalemer Str. 28
Jerusalemer Str. 28
Jerusalemer Str. 29
Jerusalemer Str. 29
Jerusalemer Str. 29
Jerusalemer Str. 29
Jerusalemer Str. 30 I
Jerusalemer Str. 30
Jerusalemer Str. 30
Jerusalemer Str. 30
Jerusalemer Str. 30
Jerusalemer Str. 30
Jerusalemer Str. 31
Jerusalemer Str. 31
Jerusalemer Str. 31
Jerusalemer Str. 32
Jerusalemer Str. 32/35
Jerusalemer Str. 43
Jerusalemer Str. 43
Jerusalemer Str. 46/49
Jerusalemer Str. 46/49
Jerusalemer Str. 46/51
Jerusalemer Str. 5/6
Jerusalemer Str. 58
"Jerusalemer Str. 58 
    
                                                                                          Jerusalemer Str. 111/12"
Jerusalemer Str. 63/64
Jerusalemer Str. 63/64
Jerusalemer Str. 63/64
Jerusalemer Str. 65/66
Jerusalemer Str. 65/66
Jerusalemer Str. 7
Jerusalemer Str. 7
Jerusalemerstr. 65/66
Jeverstr.  1
Joachim-Friedrich-Str.  20
Joachim-Friedrich-Str.  33
Joachim-Friedrich-Str.  4
Joachim-Friedrich-Str.  44
Joachim-Friedrich-Str. 22
Joachim-Friedrich-Str. 24
Joachim-Friedrich-Str. 26
Joachim-Friedrich-Str. 37/38
Joachim-Friedrich-Str. 45
Joachim-Friedrich-Str. 46
Joachim-Friedrich-Str. 52
Joachimsthaler Str.  3
Joachimsthaler Str.  41
Joachimsthaler Str. 1
Joachimsthaler Str. 10
Joachimsthaler Str. 10
Joachimsthaler Str. 10
Joachimsthaler Str. 10
Joachimsthaler Str. 10
Joachimsthaler Str. 12
Joachimsthaler Str. 12
Joachimsthaler Str. 12
Joachimsthaler Str. 12
Joachimsthaler Str. 12
Joachimsthaler Str. 13
Joachimsthaler Str. 15
Joachimsthaler Str. 19
Joachimsthaler Str. 2
Joachimsthaler Str. 22/23
Joachimsthaler Str. 29
Joachimsthaler Str. 3
Joachimsthaler Str. 3
Joachimsthaler Str. 33/34
Joachimsthaler Str. 35
Joachimsthaler Str. 35
Joachimsthaler Str. 36
Joachimsthaler Str. 36
Joachimsthaler Str. 38
Joachimsthaler Str. 39/40
Joachimsthaler Str. 41
Joachimsthaler Str. 43/44
Joachimsthaler Str. 43/44
Joachimsthaler Str. 43/44
Joachimsthaler Str. 43/44
Joachimsthaler Str. 5
Joachimsthaler Str. 6
Joachimsthaler Str. 7/8
Joachimsthaler Str. 7/8
Joachimsthaler Str. 85
Joachimsthaler Str. 9
Joachimsthaler Str. 9
Joachimsthaler Str. 9
Johaniterstr. 6
Johann-Georg-Str. 11
Johann-Georg-Str. 26
Johannesstr. 20/21
Johannisstr.  16
Johannisstr.  16
Johannisstr. 14/15
Johannisstr. 18/19
Johannisstr. 2
Johannisstr. 20/21
Johannisstr. 5/6
Johannisstr. 8
Johannisstr. 8
Jonasstr. 1
Joseph-Joachim-Str. 17
Josephstr. 4
Jostystr. 8
Jostystr. 8
Jüdenstr. 18/19
Jüdenstr. 20
Jüdenstr. 42/43
Jüdenstr. 52
Jüdenstr. 55 I
Jülicher Str. 27
Juliusstr. 10
Juliusstr. 3
Juliusstr. 48
Juliusstr. 48
Juliusstr. 48
Jungfernstieg  14
Jungstr. 12
Junkerstr. 1
Junkerstr. 18
Junkerstr. 7
Kadinerstr. 16
Kaiser Friedrich Str. 211
Kaiser Friedrich-Str. 43/44
Kaiser Wilhelm str. 44
Kaiser-Allee  200
Kaiser-Allee  30
Kaiser-Franz-Grenadier-Str. 3
Kaiser-Friedrich-Str.  16
Kaiser-Friedrich-Str.  241
Kaiser-Friedrich-Str.  241
Kaiser-Friedrich-Str.  41
Kaiser-Friedrich-Str.  80
Kaiser-Friedrich-Str. 149
Kaiser-Friedrich-Str. 215
Kaiser-Friedrich-Str. 220
Kaiser-Friedrich-Str. 222/223
Kaiser-Friedrich-Str. 227
Kaiser-Friedrich-Str. 246
Kaiser-Friedrich-Str. 248
Kaiser-Friedrich-Str. 40
Kaiser-Friedrich-Str. 45
Kaiser-Friedrich-Str. 4a
Kaiser-Friedrich-Str. 6
Kaiser-Wilhelm-Str. 1
Kaiser-Wilhelm-Str. 11
Kaiser-Wilhelm-Str. 19
Kaiser-Wilhelm-Str. 19
Kaiser-Wilhelm-Str. 2
Kaiser-Wilhelm-Str. 2
Kaiser-Wilhelm-Str. 22
Kaiser-Wilhelm-Str. 23
Kaiser-Wilhelm-Str. 23
Kaiser-Wilhelm-Str. 23
Kaiser-Wilhelm-Str. 24
Kaiser-Wilhelm-Str. 24
Kaiser-Wilhelm-Str. 25
Kaiser-Wilhelm-Str. 25
Kaiser-Wilhelm-Str. 26
Kaiser-Wilhelm-Str. 26b
Kaiser-Wilhelm-Str. 29
Kaiser-Wilhelm-Str. 3
Kaiser-Wilhelm-Str. 3
Kaiser-Wilhelm-Str. 30
Kaiser-Wilhelm-Str. 31
Kaiser-Wilhelm-Str. 31
Kaiser-Wilhelm-Str. 31
Kaiser-Wilhelm-Str. 31
Kaiser-Wilhelm-Str. 32
Kaiser-Wilhelm-Str. 32
Kaiser-Wilhelm-Str. 32
Kaiser-Wilhelm-Str. 32
Kaiser-Wilhelm-Str. 32
Kaiser-Wilhelm-Str. 32
Kaiser-Wilhelm-Str. 33
Kaiser-Wilhelm-Str. 33
Kaiser-Wilhelm-Str. 34
Kaiser-Wilhelm-Str. 34
Kaiser-Wilhelm-Str. 34
Kaiser-Wilhelm-Str. 35
Kaiser-Wilhelm-Str. 36
Kaiser-Wilhelm-Str. 36
Kaiser-Wilhelm-Str. 36
Kaiser-Wilhelm-Str. 36
Kaiser-Wilhelm-Str. 36
Kaiser-Wilhelm-Str. 36
Kaiser-Wilhelm-Str. 37
Kaiser-Wilhelm-Str. 37/38
Kaiser-Wilhelm-Str. 38
Kaiser-Wilhelm-Str. 38
Kaiser-Wilhelm-Str. 38
Kaiser-Wilhelm-Str. 39
Kaiser-Wilhelm-Str. 39
Kaiser-Wilhelm-Str. 4
Kaiser-Wilhelm-Str. 4
Kaiser-Wilhelm-Str. 4
Kaiser-Wilhelm-Str. 40
Kaiser-Wilhelm-Str. 44
Kaiser-Wilhelm-Str. 44
Kaiser-Wilhelm-Str. 44
Kaiser-Wilhelm-Str. 45
Kaiser-Wilhelm-Str. 45
Kaiser-Wilhelm-Str. 45
Kaiser-Wilhelm-Str. 47
Kaiser-Wilhelm-Str. 49
Kaiser-Wilhelm-Str. 49
Kaiser-Wilhelm-Str. 5
Kaiser-Wilhelm-Str. 50
Kaiser-Wilhelm-Str. 50
Kaiser-Wilhelm-Str. 50
Kaiser-Wilhelm-Str. 50
Kaiser-Wilhelm-Str. 50
Kaiser-Wilhelm-Str. 51
Kaiser-Wilhelm-Str. 51
Kaiser-Wilhelm-Str. 51
Kaiser-Wilhelm-Str. 51
Kaiser-Wilhelm-Str. 52
Kaiser-Wilhelm-Str. 52
Kaiser-Wilhelm-Str. 53
Kaiser-Wilhelm-Str. 53
Kaiser-Wilhelm-Str. 53
Kaiser-Wilhelm-Str. 56
Kaiser-Wilhelm-Str. 57
Kaiser-Wilhelm-Str. 58
Kaiser-Wilhelm-Str. 58
Kaiser-Wilhelm-Str. 58
Kaiser-Wilhelm-Str. 60
Kaiser-Wilhelm-Str. 61
Kaiser-Wilhelm-Str. 61
Kaiser-Wilhelm-Str. 62
Kaiser-Wilhelm-Str. 81/83
Kaiser-Wilhelmstr.  50
Kaiserallee  111
Kaiserallee  138
Kaiserallee  138
Kaiserallee  176
Kaiserallee  188
Kaiserallee  209
Kaiserallee  22
Kaiserallee  22
Kaiserallee  28
Kaiserallee  41
Kaiserallee  47
Kaiserallee  75
Kaiserallee 159
Kaiserallee 169
Kaiserallee 17
Kaiserallee 172
Kaiserallee 175
Kaiserallee 18
Kaiserallee 182
Kaiserallee 182/183
Kaiserallee 19
Kaiserallee 191
Kaiserallee 195
Kaiserallee 200
Kaiserallee 202
Kaiserallee 203
Kaiserallee 204
Kaiserallee 21
Kaiserallee 215
Kaiserallee 222
Kaiserallee 27
Kaiserallee 45
Kaiserallee 45a
Kaiserallee 72
Kaiserallee 75
Kaiserallee 79a
Kaiserallee 99/100
Kaiserdamm  7
Kaiserdamm 10
Kaiserdamm 10
Kaiserdamm 105
Kaiserdamm 106
Kaiserdamm 111
Kaiserdamm 112
Kaiserdamm 113
Kaiserdamm 113
Kaiserdamm 115
Kaiserdamm 116
Kaiserdamm 117
Kaiserdamm 118
Kaiserdamm 17
Kaiserdamm 19
Kaiserdamm 23
Kaiserdamm 29
Kaiserdamm 38
Kaiserdamm 3a
Kaiserdamm 80
Kaiserdamm 80
Kaiserdamm 80
Kaiserdamm 82
Kaiserdamm 86
Kaiserdamm 90
Kaiserdamm 98
Kaiserin-Augusta-Allee  34
Kaiserin-Augusta-Allee  4
Kaiserin-Augusta-Allee  80
Kaiserin-Augusta-Allee 108/109
Kaiserin-Augusta-Allee 31
Kaiserin-Augusta-Allee 4
Kaiserin-Augusta-Allee 42a
Kaiserin-Augusta-Allee 79
Kaiserin-Augusta-Allee 89
Kaiserin-Augusta-Str. 70
Kaiserin-Augusta-Str. 70
Kaiserkorse 001
Kaiserkorso  3
Kaiserkorso 3
Kaiserkorso 4
Kaiserkorso 4
Kaiserplatz 6
Kaiserstr.  71
Kaiserstr. 11/12
Kaiserstr. 22
Kaiserstr. 22/24
Kaiserstr. 25
Kaiserstr. 25a
Kaiserstr. 28
Kaiserstr. 28
Kaiserstr. 28
Kaiserstr. 32
Kaiserstr. 32a
Kaiserstr. 33
Kaiserstr. 35
Kaiserstr. 38
Kaiserstr. 38
Kaiserstr. 38
Kaiserstr. 39/40
Kaiserstr. 39/40
Kaiserstr. 39/41
Kaiserstr. 41
Kaiserstr. 41
Kaiserstr. 41
Kaiserstr. 41
Kaiserstr. 41
Kaiserstr. 6/7
Kaiserstr. 8
Kaiserweg 2
Kalckreuthstr.  1
Kalckreuthstr.  14
Kalckreuthstr. 1
Kalckreuthstr. 4
Kalckreuthstr. 5
Kalkreuthstr. 10
Kalkreuthstr. 15
Kalkreutstr. 15
Kallstr. 24
Kamer Str. 29
Kanalstr. 162
Kanonierstr. 1
Kanonierstr. 10
Kanonierstr. 10
Kanonierstr. 17/20
Kanonierstr. 17/20
Kanonierstr. 19
Kanonierstr. 2
Kanonierstr. 2
Kanonierstr. 40
Kanonierstr. 40
Kantstr 147
Kantstr.  118
Kantstr.  128
Kantstr.  129
Kantstr.  130
Kantstr.  130
Kantstr.  134
Kantstr.  134
Kantstr.  149
Kantstr.  36
Kantstr.  4
Kantstr.  41
Kantstr.  42
Kantstr.  47
Kantstr.  49
Kantstr.  53
Kantstr.  65
Kantstr.  72
Kantstr. 10
Kantstr. 102
Kantstr. 123
Kantstr. 125
Kantstr. 126
Kantstr. 126/127
Kantstr. 128
"Kantstr. 128 
    
                                                                                          Blockdammweg 1,"
Kantstr. 129
Kantstr. 129a
Kantstr. 134
Kantstr. 134b
Kantstr. 136
Kantstr. 14
Kantstr. 149
Kantstr. 151
Kantstr. 151
Kantstr. 152
Kantstr. 152
Kantstr. 158
Kantstr. 160
Kantstr. 161
Kantstr. 162
Kantstr. 162
Kantstr. 163
Kantstr. 163
Kantstr. 164
Kantstr. 164
Kantstr. 167
Kantstr. 19
Kantstr. 19
Kantstr. 19
Kantstr. 20
Kantstr. 24
Kantstr. 28
Kantstr. 28
Kantstr. 3
Kantstr. 30
Kantstr. 30
Kantstr. 31
Kantstr. 32
Kantstr. 32
Kantstr. 33
Kantstr. 35
Kantstr. 37
Kantstr. 38
Kantstr. 38a
Kantstr. 38a
Kantstr. 4
Kantstr. 44/45
Kantstr. 46
Kantstr. 5
Kantstr. 52
Kantstr. 54
Kantstr. 65
Kantstr. 71
Kantstr. 86
Kantstr. 90
Karl-Egon-Str. 10
Karl-Egon-Str. 10
Karl-Friedrich-Platz (Klausener Platz) 3
Karlsruher Str. 10
Karlsruher Str. 2
Karlsruher Str. 27
Karlstr.  17
Karlstr.  24
Karlstr. 16
Karlstr. 20a
Karlstr. 20a
Karlstr. 20a
Karlstr. 23
Karlstr. 24
Karlstr. 39
Karlstr. 39
Karolingerplatz 3
Karolingerplatz 4
Karthrinenstr. 5
Kastanienallee  22
Kastanienallee 17
Kastanienallee 2
Kastanienallee 25
Kastanienallee 26
Kastanienallee 26
Kastanienallee 29
Kastanienallee 31
Kastanienallee 36
Kastanienallee 42
Kastanienallee 45
Kastanienallee 45/47
Kastanienallee 56
Kastanienallee 79
Kastanienallee 87
Kastanienallee 94
Katharinenstr. 19
Katharinenstr. 19
Katharinenstr. 2
Kaulsdorfer Str. 200
Keibelstr.  5
Keibelstr. 11
Keibelstr. 11
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
Keine Angabe 
"Keine Angabe ,  Velten"
Keithstr. 10
Keithstr. 11
Keithstr. 11
Keithstr. 18
Keithstr. 19/20
Kelchstr. 
Keplerstr. 20
Kepplerstr. 22
Kieferngrund  6
Kiefholzstr. 
Kiefholzstr. 177/178
Kiefholzstr. 411
Kiefholzstr. 416/417
Kiefholzstr. 50
Kiefholzstr. 53
Kiefholzstr. 53
Kiefholzstr. 72/75
Kirchbachstr.  7
Kirchgasse 2/3
Kirchstr. 12
Kirchstr. 22
Kirchstr. 85
Kirchweg 
Kissingenstr. 45
Kl. Andreasstr.  4
Kl. Frankfurter Str.  11
Kl. Hamburger Str.  17
Kl. Hamburger Str.  18
Kladow 
Klein-Machnower Weg 9/11
Kleinbeerenstr. 28
Kleine Alexanderstr. 15
Kleine Alexanderstr. 26
Kleine Andreasstr.  12
Kleine Frankfurter Str. 8/9
Kleine Hamburger Str. 16
Kleine Jägerstr. 5
Kleine Jägerstr. 5
Kleine Jägerstr. 6/7
Kleine Kurstr. 11/12
Kleine Präsidentenstr. 3
Kleine Präsidentenstr. 4
Kleine Präsidentenstr. 6
Kleiststr.  1
Kleiststr.  10
Kleiststr.  13
Kleiststr.  24
Kleiststr.  24
Kleiststr.  28
Kleiststr.  28
Kleiststr.  3
Kleiststr.  32
Kleiststr.  8
Kleiststr. 12
Kleiststr. 12
Kleiststr. 15
Kleiststr. 19
Kleiststr. 20
Kleiststr. 23
Kleiststr. 23
Kleiststr. 24
Kleiststr. 25
Kleiststr. 26
Kleiststr. 26
Kleiststr. 3
Kleiststr. 31
Kleiststr. 31
Kleiststr. 31
Kleiststr. 31
Kleiststr. 36
Kleiststr. 4
Kleiststr. 4
Kleiststr. 5
Kleiststr. 5
Kleiststr. 9
Klopstockstr.  22
Klopstockstr.  24
Klopstockstr. 21
Klopstockstr. 29
Klopstockstr. 30
Klopstockstr. 37
Klopstockstr. 51
Klopstockstr. 51
Klopstockstr. 52
Klosterstr.  30
Klosterstr. 1/2
Klosterstr. 1/2
Klosterstr. 1/2
Klosterstr. 1/2
Klosterstr. 1/2
Klosterstr. 1/2
Klosterstr. 10
Klosterstr. 10
Klosterstr. 10
Klosterstr. 10
Klosterstr. 10
Klosterstr. 10
Klosterstr. 10
Klosterstr. 10/11
Klosterstr. 100
Klosterstr. 100
Klosterstr. 100
Klosterstr. 101
Klosterstr. 13/15
Klosterstr. 13/15
Klosterstr. 16
Klosterstr. 16
Klosterstr. 17/18
Klosterstr. 17/19
Klosterstr. 17/19
Klosterstr. 17/19
Klosterstr. 17/19
Klosterstr. 17/19
Klosterstr. 17/19
Klosterstr. 21
Klosterstr. 21/24
Klosterstr. 21/24
Klosterstr. 3
Klosterstr. 34/35
Klosterstr. 39
Klosterstr. 4
Klosterstr. 4
Klosterstr. 40a
Klosterstr. 43
Klosterstr. 44
Klosterstr. 45
Klosterstr. 45
Klosterstr. 45
Klosterstr. 6
Klosterstr. 60/61
Klosterstr. 60/61
Klosterstr. 63
Klosterstr. 64
Klosterstr. 65/67
Klosterstr. 67
Klosterstr. 7/9
Klosterstr. 7/9
Klosterstr. 70
Klosterstr. 73
Klosterstr. 77/78
Klosterstr. 8/9
Klosterstr. 8/9
Klosterstr. 80/85
Klosterstr. 87
Klosterstr. 87
Klosterstr. 87
Klosterstr. 87
Klosterstr. 88/90
Klosterstr. 88/90
Klosterstr. 88/90
Klosterstr. 88/90
Klosterstr. 9/10
Klosterstr. 91
Klosterstr. 91
Klosterstr. 91
Klosterstr. 92
Klosterstr. 92
Klosterstr. 92
Klosterstr. 97
Klosterstr. 98
Klosterstr. 99
Klosterstr. 99
Kluckstr.  36
Kluckstr. 6
Knausstr. 14
Knesebeckstr.  18
Knesebeckstr.  20
Knesebeckstr.  22
Knesebeckstr.  29
Knesebeckstr.  32
Knesebeckstr.  46
Knesebeckstr.  46
Knesebeckstr.  52
Knesebeckstr.  70
Knesebeckstr.  93
Knesebeckstr. 20/21
Knesebeckstr. 28
Knesebeckstr. 29
Knesebeckstr. 32
Knesebeckstr. 39
Knesebeckstr. 43/44
Knesebeckstr. 5
Knesebeckstr. 52/53
Knesebeckstr. 54/55
Knesebeckstr. 59/60
Knesebeckstr. 6/7
Knesebeckstr. 73
Knesebeckstr. 81
Knesebeckstr. 86/87
Knesebeckstr. 96
Knesebeckstr. 96
Kniephofstr. 51
Kniprodestr. 118
Knobelsdorffstr.  11
Knobelsdorffstr. 1
Knobelsdorffstr. 40
Knobelsdorffstr. 56
Koblanckstr. 1a
Koblenzer Str. 13
Kochhannstr. 39
Kochstr.  14
Kochstr.  14
Kochstr.  27
Kochstr.  27
Kochstr.  39
Kochstr.  4
Kochstr.  45
Kochstr.  50
Kochstr.  54
Kochstr.  9
Kochstr.  9
Kochstr. 18
Kochstr. 18
Kochstr. 20
Kochstr. 22
Kochstr. 22/26
Kochstr. 28
Kochstr. 3
Kochstr. 30
Kochstr. 32
Kochstr. 32
Kochstr. 4/5
Kochstr. 44/45
Kochstr. 53
Kochstr. 6/7
Kochstr. 6/7
Kochstr. 6/7
Kochstr. 6/7
Kochstr. 62
Kochstr. 62
Kochstr. 62
Köllnische Allee 60/74
Köllnisches Ufer 29/31
Köllnisches Ufer 66/68
Koloniestr. 1
Kolonnenstr.  5
Kolonnenstr.  54
Kolonnenstr. 10/11
Kolonnenstr. 12
Kolonnenstr. 29
Kolonnenstr. 3
Kolonnenstr. 8/9
Kommandantenstr 63/65
"Kommandantenstr, 10/11"
Kommandantenstr.  25
Kommandantenstr.  32
Kommandantenstr.  44
Kommandantenstr.  51
Kommandantenstr.  6
Kommandantenstr.  66
Kommandantenstr. 1/2
Kommandantenstr. 10/11
Kommandantenstr. 10/11
Kommandantenstr. 10/11
Kommandantenstr. 10/11
Kommandantenstr. 12/13
Kommandantenstr. 12/13
Kommandantenstr. 12/13
Kommandantenstr. 12/13
Kommandantenstr. 14
Kommandantenstr. 14
Kommandantenstr. 14
Kommandantenstr. 15
Kommandantenstr. 15
Kommandantenstr. 15
Kommandantenstr. 16
Kommandantenstr. 16
Kommandantenstr. 16
Kommandantenstr. 17
Kommandantenstr. 17
Kommandantenstr. 17
Kommandantenstr. 17
Kommandantenstr. 17
Kommandantenstr. 18
Kommandantenstr. 18
Kommandantenstr. 18
Kommandantenstr. 19
Kommandantenstr. 20
Kommandantenstr. 20/21
Kommandantenstr. 20/21
Kommandantenstr. 20/21
Kommandantenstr. 20/21
Kommandantenstr. 20/21
Kommandantenstr. 22
Kommandantenstr. 27
Kommandantenstr. 28
Kommandantenstr. 3
Kommandantenstr. 3/4
Kommandantenstr. 3/4
Kommandantenstr. 3/4
Kommandantenstr. 3/4
Kommandantenstr. 3/4
Kommandantenstr. 32
Kommandantenstr. 36
Kommandantenstr. 37
Kommandantenstr. 44
Kommandantenstr. 45
Kommandantenstr. 51
Kommandantenstr. 58/59
Kommandantenstr. 58/59
Kommandantenstr. 58/59
Kommandantenstr. 58/59
Kommandantenstr. 5a 2
Kommandantenstr. 5a
Kommandantenstr. 5a/6
Kommandantenstr. 5a/6
Kommandantenstr. 6
Kommandantenstr. 62
Kommandantenstr. 62
Kommandantenstr. 63/64
Kommandantenstr. 7/9
Kommandantenstr. 70
Kommandantenstr. 70
Kommandantenstr. 70
Kommandantenstr. 71
Kommandantenstr. 72
Kommandantenstr. 72
Kommandantenstr. 76
Kommandantenstr. 76
Kommandantenstr. 76
Kommandantenstr. 77
Kommandantenstr. 77/78
Kommandantenstr. 77/78
Kommandantenstr. 77/78
Kommandantenstr. 77/78
Kommandantenstr. 77/79
Kommandantenstr. 78
Kommandantenstr. 78
Kommandantenstr. 80/81
Kommandantenstr. 82
Kommandantenstr. 83
Kommandantenstr. 84
Kommandantenstr. 84
Kommandantenstr. 85/86
Kommandantenstr. 85/86
Kommandantenstr. 85/86
Kommandantenstr. 86
Kommandantenstr. 87
Kommandantenstr. 87
Kommandantenstr. 89
Kommandantenstr. 89
Kommandantenstr. 89
Kommandantenstr. 89
Kommandantenstr. 89
Köngisberger Str. 33
Königgrätzer Str.  (Saarlandstr.) 105
Königgrätzer Str.  (Saarlandstr.) 25
Königgrätzer Str.  (Saarlandstr.) 27
Königgrätzer Str.  (Saarlandstr.) 56
Königgrätzer Str.  (Saarlandstr.) 65
Königgrätzer Str.  (Saarlandstr.) 72
Königgrätzer Str.  (Saarlandstr.) 72
Königgrätzer Str.  (Saarlandstr.) 75a
Königgrätzer Str. 82
Königin-Augusta-Str. 13
Königin-Augusta-Str. 20
Königin-Augusta-Str. 20
Königin-Augusta-Str. 22
Königin-Augusta-Str. 50
Königin-Elisabeth-Str.  2
Königin-Elisabeth-Str. 50
Königin-Elisabeth-Str. 53
Königin-Luise-Str. 25
Königin-Luise-Str. 38
Königsallee 31
Königsallee 37a
Königsallee 41
Königsberger Str.  35
Königsberger Str. 21
Königsberger Str. 33
Königsberger Str. 34
Königsberger Str. 7
Königsberger Str. 7
Königsstr.  55
Königstr.  38
Königstr.  67
Königstr. 
Königstr. 1/6
Königstr. 1/6
Königstr. 1/6
Königstr. 16
Königstr. 17
Königstr. 19
Königstr. 19
Königstr. 20/21
Königstr. 20/21
Königstr. 21
Königstr. 22/24
Königstr. 22/24
Königstr. 25/26
Königstr. 25/26
Königstr. 25/26
Königstr. 28/30
Königstr. 28/36
Königstr. 34/36
Königstr. 39
Königstr. 39
Königstr. 40
Königstr. 40
Königstr. 40
Königstr. 40
Königstr. 41/42
Königstr. 41/42
Königstr. 41/42
Königstr. 43/44
Königstr. 43/44
Königstr. 43/44
Königstr. 45
Königstr. 46
Königstr. 47
Königstr. 47
Königstr. 51
Königstr. 56/57
Königstr. 57a/59
Königstr. 61/64
Königstr. 62 b
Königstr. 62b
Königstr. 68
Königstr. 76
Königsweg  50
Königsweg 10
Königsweg 28
Königsweg 31
Konstanzer Str.  16
Konstanzer Str.  2
Konstanzer Str.  2
Konstanzer Str.  4
Konstanzer Str.  54
Konstanzer Str.  6
Konstanzer Str.  6
Konstanzer Str.  7
Konstanzer Str. 11
Konstanzer Str. 53
Konstanzer Str. 56
Konstanzer Str. 60
Konstanzer Str. 62
Konstanzer Str. 63
Konstanzer Str. 7
Konstanzerstr. 4
Konstanzerstr. 58
Köpenicker Chaussee 31
Köpenicker Str 33
Köpenicker Str.  108
Köpenicker Str.  111
Köpenicker Str.  114
Köpenicker Str.  114
Köpenicker Str.  180
Köpenicker Str.  39
Köpenicker Str.  63
Köpenicker Str.  74
Köpenicker Str. 102
Köpenicker Str. 105
Köpenicker Str. 107
Köpenicker Str. 108
Köpenicker Str. 108
Köpenicker Str. 108
Köpenicker Str. 108
Köpenicker Str. 108
Köpenicker Str. 108
Köpenicker Str. 108a
Köpenicker Str. 109
Köpenicker Str. 109a
Köpenicker Str. 109a
Köpenicker Str. 10a
Köpenicker Str. 11
Köpenicker Str. 110
Köpenicker Str. 110a
Köpenicker Str. 111
Köpenicker Str. 111
Köpenicker Str. 111
Köpenicker Str. 111
Köpenicker Str. 113
Köpenicker Str. 113
Köpenicker Str. 113
Köpenicker Str. 113
Köpenicker Str. 113
Köpenicker Str. 114
Köpenicker Str. 114
Köpenicker Str. 114
Köpenicker Str. 115
Köpenicker Str. 115
Köpenicker Str. 116
Köpenicker Str. 116
Köpenicker Str. 116
Köpenicker Str. 118
Köpenicker Str. 119
Köpenicker Str. 121
Köpenicker Str. 126
Köpenicker Str. 126
Köpenicker Str. 126
Köpenicker Str. 127
Köpenicker Str. 127
Köpenicker Str. 128
Köpenicker Str. 130
Köpenicker Str. 144
Köpenicker Str. 144/147
Köpenicker Str. 145
Köpenicker Str. 150/151
Köpenicker Str. 152
Köpenicker Str. 154
Köpenicker Str. 154
Köpenicker Str. 154a
Köpenicker Str. 154a
Köpenicker Str. 156
Köpenicker Str. 158
Köpenicker Str. 16/17
Köpenicker Str. 18/20
Köpenicker Str. 18/20
Köpenicker Str. 21
Köpenicker Str. 21
Köpenicker Str. 26
Köpenicker Str. 32a
Köpenicker Str. 33a
Köpenicker Str. 36/38
Köpenicker Str. 36/38
Köpenicker Str. 36/38
Köpenicker Str. 36/38
Köpenicker Str. 36/38
Köpenicker Str. 36/38
Köpenicker Str. 39
Köpenicker Str. 39
Köpenicker Str. 40/41
Köpenicker Str. 42
Köpenicker Str. 42
Köpenicker Str. 45
Köpenicker Str. 45
Köpenicker Str. 46/47
Köpenicker Str. 46/49
Köpenicker Str. 48
Köpenicker Str. 48/49
Köpenicker Str. 49
Köpenicker Str. 55
Köpenicker Str. 56
Köpenicker Str. 61
Köpenicker Str. 67
Köpenicker Str. 70a
Köpenicker Str. 71
Köpenicker Str. 71
Köpenicker Str. 71
Köpenicker Str. 71
Köpenicker Str. 72
Köpenicker Str. 72
Köpenicker Str. 72
Köpenicker Str. 74
Köpenicker Str. 74
Köpenicker Str. 74
Köpenicker Str. 75
Köpenicker Str. 75
Köpenicker Str. 75
Köpenicker Str. 76
Köpenicker Str. 77/78
Köpenicker Str. 80/82
Köpenicker Str. 86/87
Köpenicker Str. 93/94
Köpenicker Str. 96/97
Köpenicker Str. 9a
Köpenicker Str. 9a
Kopernikusstr. 32
Koppenstr. 22
Koppenstr. 27
Koppenstr. 27
Koppenstr. 27
Koppenstr. 31
Körnerstr. 5
Körnerstr. 5
Körnerstr. 5
Körtestr. 16
Köthener Str. 31
Köthener Str. 33
Köthener Str. 38
Köthener Str. 39
Köthener Str. 7
Kottbusser Damm  15
Kottbusser Damm  22
Kottbusser Damm  28
Kottbusser Damm  6
Kottbusser Damm  7
Kottbusser Damm  98
Kottbusser Damm 
Kottbusser Damm 
Kottbusser Damm 12a
Kottbusser Damm 12a
Kottbusser Damm 12a
Kottbusser Damm 16/17
Kottbusser Damm 32
Kottbusser Damm 7
Kottbusser Damm 73
Kottbusser Damm 78
Kottbusser Damm 79
Kottbusser Damm 83/84
Kottbusser Damm 83/85
Kottbusser Damm 83/85
Kottbusser Damm 9/10
Kottbusser Damm 90
Kottbusser Damm 98
Kottbusser Damm 99
Kottbusser Damm 99
Kottbusser Str. 18
Kottbusser Str. 8
